1365177516707477,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0
1365177516827074,3,0,0.738168308842767,-1.46098674651746,269,17.8,0
1365177516907352,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0.005
1365177517097111,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0
1365177517107103,3,0,0.738168308842767,-1.46098674651746,269,17.8,0
1365177517298516,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0.005
1365177517427564,3,0,0.738168308842767,-1.46098674651746,269,17.8,0.005
1365177517506556,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0.005
1365177517627112,3,0,0.738168308842767,-1.46098674651746,269,17.8,0.005
1365177517707500,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177517897043,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177517906874,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177518107185,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177518227716,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177518307309,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177518426870,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177518498597,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177518688769,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177518698679,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177518898778,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177519027707,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177519097013,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177519226971,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177519287044,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177519297255,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177519496455,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177519626703,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177519697041,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177519826911,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177519896957,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177520028590,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177520096511,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177520218427,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177520297669,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.01
1365177520427160,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.01
1365177520496973,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177520627107,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177520696962,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177520827456,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177520897310,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177521077072,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177521096819,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177521299100,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177521427430,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177521497111,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177521627834,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177521697125,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177521826873,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177521888452,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177521898560,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177522097508,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177522217199,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177522297121,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177522428270,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177522498214,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177522626828,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177522696976,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177522826959,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177522896995,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0.005
1365177523027131,3,0,0.738168308842767,-1.46098674943216,269,17.8,0.005
1365177523098541,2,0,0.738168305928067,-1.46098674943216,nan,17.8,0.005
1365177523226896,3,0,0.738168305928067,-1.46098674943216,269,17.8,0.005
1365177523298729,2,0,0.738168308842767,-1.46098674943216,nan,17.8,0
1365177523427526,3,0,0.738168308842767,-1.46098674943216,269,17.8,0
1365177523501223,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0.005
1365177523627116,3,0,0.738168308842767,-1.46098674651746,269,17.8,0.005
1365177523706761,2,0,0.738168308842767,-1.46098674651746,nan,17.8,0.005
1365177523827046,3,0,0.738168308842767,-1.46098674651746,269,17.8,0.005
1365177523906957,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177524028957,3,0,0.738168305928067,-1.46098674651746,269,17.8,0.005
1365177524128607,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177524128848,3,0,0.738168305928067,-1.46098674651746,269,17.8,0.005
1365177524287123,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177524287527,3,0,0.738168305928067,-1.46098674651746,269,17.8,0.005
1365177524488452,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177524488903,3,0,0.738168305928067,-1.46098674651746,269,17.8,0.005
1365177524686451,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177524686649,3,0,0.738168305928067,-1.46098674651746,269,17.8,0
1365177524897125,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177525027677,3,0,0.738168305928067,-1.46098674651746,269,17.8,0.005
1365177525099254,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177525228789,3,0,0.738168305928067,-1.46098674651746,269,17.8,0
1365177525297307,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177525417243,3,0,0.738168305928067,-1.46098674651746,269,17.8,0
1365177525497190,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177525627583,3,0,0.738168305928067,-1.46098674651746,269,17.8,0
1365177525698356,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177525898327,3,0,0.738168305928067,-1.46098674651746,269,nan,nan
1365177526107320,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177526228050,3,0,0.738168305928067,-1.46098674651746,269,17.8,0
1365177526307464,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0
1365177526427055,3,0,0.738168305928067,-1.46098674651746,269.1,17.8,0
1365177526507062,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177526627381,3,0,0.738168305928067,-1.46098674651746,269.1,17.8,0.005
1365177526697346,2,0,0.738168305928067,-1.46098674651746,nan,17.8,0.005
1365177526826909,3,0,0.738168305928067,-1.46098674651746,269.1,17.8,0.005
1365177526897276,2,0,0.738168305928067,-1.46098674360276,nan,17.8,0.005
1365177527027331,3,0,0.738168305928067,-1.46098674360276,269.1,17.8,0.005
1365177527107016,2,0,0.738168305928067,-1.46098674360276,nan,17.8,0.005
1365177527227165,3,0,0.738168305928067,-1.46098674360276,269.1,17.8,0.005
1365177527307772,2,0,0.738168305928067,-1.46098674360276,nan,17.8,0
1365177527502505,2,0,0.738168305928067,-1.46098674360276,nan,17.8,0.005
1365177527626708,3,0,0.738168305928067,-1.46098674360276,269.1,17.8,0.005
1365177527696733,2,0,0.738168305928067,-1.46098674360276,nan,17.8,0
1365177527816786,3,0,0.738168305928067,-1.46098674360276,269.1,17.8,0
1365177527897653,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0.005
1365177528036655,3,0,0.738168303013367,-1.46098674360276,269.1,17.8,0.005
1365177528096499,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0.005
1365177528276690,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0
1365177528296624,3,0,0.738168303013367,-1.46098674360276,269.1,17.8,0
1365177528496970,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0.005
1365177528627172,3,0,0.738168303013367,-1.46098674360276,269.1,17.8,0.005
1365177528696547,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0.005
1365177528827213,3,0,0.738168303013367,-1.46098674360276,269.1,17.8,0.005
1365177528908076,2,0,0.738168303013367,-1.46098674360276,nan,17.8,0.005
1365177529027690,3,0,0.738168303013367,-1.46098674360276,269.1,17.8,0.005
1365177529098483,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177529227188,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177529307105,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177529427858,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177529508624,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177529627611,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177529707579,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0
1365177529887025,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177529912227,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177530107177,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0
1365177530227165,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0
1365177530307347,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0
1365177530427729,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0
1365177530499330,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177530626868,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177530698523,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177530827353,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177530907253,2,0,0.738168303013367,-1.46098674070552,nan,17.8,0.005
1365177531027710,3,0,0.738168303013367,-1.46098674070552,269.1,17.8,0.005
1365177531107645,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0.005
1365177531227124,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0.005
1365177531306822,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0.005
1365177531487071,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0.005
1365177531507220,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0.005
1365177531698760,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0.005
1365177531827547,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0.005
1365177531907097,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0.005
1365177532027207,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0.005
1365177532097297,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0
1365177532226439,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0
1365177532286822,2,0,0.738168303013367,-1.46098673779082,nan,17.8,0
1365177532296990,3,0,0.738168303013367,-1.46098673779082,269.1,17.8,0
1365177532507538,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177532626794,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177532707215,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177532826927,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177532906975,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177533029234,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177533107008,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177533227428,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177533306879,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177533426896,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177533508519,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177533627341,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177533706787,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177533817051,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177533891354,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177533896973,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177534096995,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177534227106,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177534297334,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177534427060,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177534499991,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177534627580,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177534688785,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177534698684,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177534908148,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177535026882,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177535097902,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.01
1365177535227295,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.01
1365177535296852,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177535419470,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177535497583,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177535627393,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177535697488,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177535827419,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177535896743,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177536018874,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177536098610,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177536226641,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177536289599,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177536296933,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177536508696,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177536626658,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177536706771,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177536827080,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177536906912,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177537027744,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177537088405,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177537098367,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177537297015,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177537427825,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177537500968,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0
1365177537626724,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0
1365177537698759,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177537827043,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177537888555,2,0,0.73816830011612,-1.46098673779082,nan,17.8,0.005
1365177537898463,3,0,0.73816830011612,-1.46098673779082,269.1,17.8,0.005
1365177538099348,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0
1365177538227170,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0
1365177538297208,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0.005
1365177538427561,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0.005
1365177538497546,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0.005
1365177538627398,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0.005
1365177538687064,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0.005
1365177538696607,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0.005
1365177538906916,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0
1365177539026926,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0
1365177539107250,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0.005
1365177539227485,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0.005
1365177539306659,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0.005
1365177539426914,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0.005
1365177539508457,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177539627370,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177539707123,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177539827429,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177539896926,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177540029163,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177540096581,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177540227089,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177540288636,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177540298528,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177540496821,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177540626991,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177540696798,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177540826980,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177540897276,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177541026928,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177541107540,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177541227385,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177541299222,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0
1365177541426381,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0
1365177541500436,2,0,0.73816829720142,-1.46098673779082,nan,17.8,0
1365177541627289,3,0,0.73816829720142,-1.46098673779082,269.1,17.8,0
1365177541697947,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177541827347,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177541887797,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177541898378,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177542098211,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177542228863,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177542306659,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0.005
1365177542426780,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0.005
1365177542496845,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177542626578,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177542696514,2,0,0.73816829720142,-1.46098674070552,nan,17.8,0
1365177542827330,3,0,0.73816829720142,-1.46098674070552,269.1,17.8,0
1365177542896653,2,0,0.73816829428672,-1.46098674070552,nan,17.8,0.005
1365177543027835,3,0,0.73816829428672,-1.46098674070552,269.1,17.8,0.005
1365177543096689,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177543227401,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177543299002,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177543427219,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177543487323,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177543498390,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177543696939,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177543827313,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177543897011,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177544029713,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177544097450,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177544226798,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177544299005,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177544427301,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177544496698,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177544627095,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177544697235,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177544827739,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177544896741,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177545028764,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177545108225,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177545226551,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177545306950,2,0,0.73816829428672,-1.46098674070552,nan,17.8,0
1365177545427091,3,0,0.73816829428672,-1.46098674070552,269.1,17.8,0
1365177545496445,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177545627788,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177545697495,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177545827033,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177545898246,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177546027960,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177546097041,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177546237255,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177546298478,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177546427083,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177546500248,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177546627630,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177546698811,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177546826661,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177546897491,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177547028694,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177547098431,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177547226506,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177547296893,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0.005
1365177547427283,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0.005
1365177547496604,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177547627095,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177547696794,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177547827100,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177547896676,2,0,0.73816829428672,-1.46098673779082,nan,17.8,0
1365177548028874,3,0,0.73816829428672,-1.46098673779082,269.1,17.8,0
1365177548098408,2,0,0.738168291389474,-1.46098673779082,nan,17.8,0.005
1365177548227080,3,0,0.738168291389474,-1.46098673779082,269.1,17.8,0.005
1365177548306528,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0.005
1365177548428532,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0.005
1365177548507669,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0.005
1365177548628738,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0.005
1365177548707902,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0.005
1365177548828938,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0.005
1365177548896478,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0
1365177549027605,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0
1365177549096632,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0
1365177549227194,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0
1365177549298169,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0.005
1365177549427594,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0.005
1365177549508826,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0
1365177549626857,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0
1365177549696951,2,0,0.738168291389474,-1.46098674070552,nan,17.8,0.005
1365177549827564,3,0,0.738168291389474,-1.46098674070552,269.1,17.8,0.005
