1365177590998943,3,0,0.738168014684974,-1.46098646766621,272.765,158.2,0.007
1365177591967067,3,0,0.738168015470372,-1.46098646796291,272.774,nan,nan
1365177591997286,3,0,0.738168015470372,-1.46098646796291,272.774,nan,nan
1365177592007348,3,0,0.738168015470372,-1.46098646796291,272.774,330.7,0.034
1365177592957007,3,0,0.738168012573126,-1.46098646761385,272.756,nan,nan
1365177592986703,3,0,0.738168012573126,-1.46098646761385,272.756,nan,nan
1365177592997038,3,0,0.738168012573126,-1.46098646761385,272.756,142.7,0.052
1365177593938241,3,0,0.738168012503313,-1.46098646721242,272.739,nan,nan
1365177593967305,3,0,0.738168012503313,-1.46098646721242,272.739,nan,nan
1365177594000225,3,0,0.738168012503313,-1.46098646721242,272.739,17.7,0.004
1365177594956981,3,0,0.738168012800019,-1.46098646677609,272.76,nan,nan
1365177594986413,3,0,0.738168012800019,-1.46098646677609,272.76,130.1,0.003
1365177594997209,3,0,0.738168012800019,-1.46098646677609,272.76,130.1,0.003
1365177595967044,3,0,0.738168014894414,-1.46098646539728,272.783,nan,nan
1365177595997984,3,0,0.738168014894414,-1.46098646539728,272.783,nan,nan
1365177596906904,3,0,0.738168014894414,-1.46098646539728,272.783,55.5,0.019
1365177596966474,3,0,0.738168012241513,-1.46098646639212,272.76,nan,nan
1365177596997086,3,0,0.738168012241513,-1.46098646639212,272.76,nan,nan
1365177597007078,3,0,0.738168012241513,-1.46098646639212,272.76,228.7,0.004
1365177597966484,3,0,0.73816801503404,-1.46098646766621,272.777,nan,nan
1365177597996591,3,0,0.73816801503404,-1.46098646766621,272.777,nan,nan
1365177598008571,3,0,0.73816801503404,-1.46098646766621,272.777,337.5,0.016
1365177598956499,3,0,0.738168015156213,-1.46098646677609,272.783,nan,nan
1365177598988198,3,0,0.738168015156213,-1.46098646677609,272.783,nan,nan
1365177598997379,3,0,0.738168015156213,-1.46098646677609,272.783,148.5,0.014
1365177599957070,3,0,0.738168014684974,-1.46098646757894,272.778,nan,nan
1365177599986815,3,0,0.738168014684974,-1.46098646757894,272.778,nan,nan
1365177600008505,3,0,0.738168014684974,-1.46098646757894,272.778,123.8,0.012
1365177600956809,3,0,0.738168020479467,-1.46098647394939,272.807,nan,nan
1365177600987519,3,0,0.738168020479467,-1.46098647394939,272.807,nan,nan
1365177600997535,3,0,0.738168020479467,-1.46098647394939,272.807,321,0.074
1365177601967253,3,0,0.738168040062062,-1.46098649025077,272.824,nan,nan
1365177601997956,3,0,0.738168040062062,-1.46098649025077,272.824,nan,nan
1365177602008806,3,0,0.738168040062062,-1.46098649025077,272.824,332.7,0.166
1365177602963199,3,0,0.738168096750356,-1.46098655810917,272.807,nan,nan
1365177602987511,3,0,0.738168096750356,-1.46098655810917,272.807,nan,nan
1365177602997701,3,0,0.738168096750356,-1.46098655810917,272.807,320.1,0.295
1365177603967111,3,0,0.738168231611947,-1.46098673014627,272.768,nan,nan
1365177603996901,3,0,0.738168231611947,-1.46098673014627,272.768,314.7,1.354
1365177604008465,3,0,0.738168231611947,-1.46098673014627,272.768,314.7,1.354
1365177604967406,3,0,0.738168383717391,-1.46098696550392,272.747,nan,nan
1365177605000149,3,0,0.738168383717391,-1.46098696550392,272.747,nan,nan
1365177605009017,3,0,0.738168383717391,-1.46098696550392,272.747,310,1.473
1365177605956862,3,0,0.738168492416497,-1.46098714300391,272.791,nan,nan
1365177605987005,3,0,0.738168492416497,-1.46098714300391,272.791,nan,nan
1365177605996727,3,0,0.738168492416497,-1.46098714300391,272.791,309,1.154
1365177606956891,3,0,0.738168594902231,-1.4609873107475,272.794,nan,nan
1365177606987234,3,0,0.738168594902231,-1.4609873107475,272.794,nan,nan
1365177606996951,3,0,0.738168594902231,-1.4609873107475,272.794,309.1,0.915
1365177607966740,3,0,0.738168714980883,-1.46098755198691,272.769,nan,nan
1365177607996317,3,0,0.738168714980883,-1.46098755198691,272.769,nan,nan
1365177607996863,3,0,0.738168714980883,-1.46098755198691,272.769,302,1.438
1365177608956800,3,0,0.738168830748573,-1.46098782897066,272.787,nan,nan
1365177608987509,3,0,0.738168830748573,-1.46098782897066,272.787,nan,nan
1365177608996593,3,0,0.738168830748573,-1.46098782897066,272.787,298.5,1.463
1365177609966968,3,0,0.738168925903923,-1.460988086494,272.818,nan,nan
1365177609997114,3,0,0.738168925903923,-1.460988086494,272.818,nan,nan
1365177610007777,3,0,0.738168925903923,-1.460988086494,272.818,295.8,1.328
1365177610957208,3,0,0.738169013362372,-1.46098833153822,272.854,nan,nan
1365177610986951,3,0,0.738169013362372,-1.46098833153822,272.854,nan,nan
1365177610996919,3,0,0.738169013362372,-1.46098833153822,272.854,294.2,1.301
1365177611966969,3,0,0.738169081953812,-1.46098859740423,272.906,nan,nan
1365177611997360,3,0,0.738169081953812,-1.46098859740423,272.906,nan,nan
1365177612009287,3,0,0.738169081953812,-1.46098859740423,272.906,288.6,1.357
1365177612956947,3,0,0.738169125237977,-1.46098888969452,272.977,nan,nan
1365177612987030,3,0,0.738169125237977,-1.46098888969452,272.977,nan,nan
1365177613006686,3,0,0.738169125237977,-1.46098888969452,272.977,281.3,1.396
1365177613967391,3,0,0.738169167195693,-1.46098917837198,273.023,nan,nan
1365177613997290,3,0,0.738169167195693,-1.46098917837198,273.023,nan,nan
1365177614007586,3,0,0.738169167195693,-1.46098917837198,273.023,281.2,1.358
1365177614957424,3,0,0.738169208385463,-1.46098945373257,273.087,nan,nan
1365177614987106,3,0,0.738169208385463,-1.46098945373257,273.087,nan,nan
1365177615006582,3,0,0.738169208385463,-1.46098945373257,273.087,282.4,1.344
1365177615967269,3,0,0.738169232401193,-1.46098973172861,273.146,nan,nan
1365177615997440,3,0,0.738169232401193,-1.46098973172861,273.146,nan,nan
1365177616016958,3,0,0.738169232401193,-1.46098973172861,273.146,274.3,1.327
1365177616957164,3,0,0.738169239818843,-1.46099002236084,273.21,nan,nan
1365177616988791,3,0,0.738169239818843,-1.46099002236084,273.21,nan,nan
1365177616996415,3,0,0.738169239818843,-1.46099002236084,273.21,269.9,1.38
1365177617966750,3,0,0.738169235089,-1.46099031522709,273.271,nan,nan
1365177617988774,3,0,0.738169235089,-1.46099031522709,273.271,nan,nan
1365177618007196,3,0,0.738169235089,-1.46099031522709,273.271,267.1,1.354
1365177618957270,3,0,0.738169215942739,-1.46099060381728,273.32,nan,nan
1365177618988156,3,0,0.738169215942739,-1.46099060381728,273.32,nan,nan
1365177618997265,3,0,0.738169215942739,-1.46099060381728,273.32,264.1,1.342
1365177619968965,3,0,0.738169198576712,-1.46099089005128,273.357,nan,nan
1365177619997037,3,0,0.738169198576712,-1.46099089005128,273.357,nan,nan
1365177620006998,3,0,0.738169198576712,-1.46099089005128,273.357,265.7,1.348
1365177620957580,3,0,0.738169153459951,-1.46099117546497,273.412,nan,nan
1365177620988819,3,0,0.738169153459951,-1.46099117546497,273.412,nan,nan
1365177621008557,3,0,0.738169153459951,-1.46099117546497,273.412,259.7,1.377
1365177621966920,3,0,0.738169079021659,-1.46099144113899,273.46,nan,nan
1365177621998327,3,0,0.738169079021659,-1.46099144113899,273.46,nan,nan
1365177622897189,3,0,0.738169079021659,-1.46099144113899,273.46,247.2,1.323
1365177622956806,3,0,0.738168975296741,-1.4609916661992,273.44,nan,nan
1365177622986812,3,0,0.738168975296741,-1.4609916661992,273.44,nan,nan
1365177622998766,3,0,0.738168975296741,-1.4609916661992,273.44,242,1.295
1365177623967593,3,0,0.738168846578709,-1.46099183773016,273.416,nan,nan
1365177623997194,3,0,0.738168846578709,-1.46099183773016,273.416,220.2,1.114
1365177624008677,3,0,0.738168846578709,-1.46099183773016,273.416,220.2,1.114
1365177624957073,3,0,0.738168692658122,-1.46099194454431,273.381,nan,nan
1365177624988796,3,0,0.738168692658122,-1.46099194454431,273.381,nan,nan
1365177624998925,3,0,0.738168692658122,-1.46099194454431,273.381,210.7,1.115
1365177625968685,3,0,0.738168510044322,-1.46099199739288,273.347,nan,nan
1365177625999123,3,0,0.738168510044322,-1.46099199739288,273.347,nan,nan
1365177626008734,3,0,0.738168510044322,-1.46099199739288,273.347,188.6,1.276
1365177626957164,3,0,0.738168298562777,-1.46099199280266,273.317,nan,nan
1365177626987369,3,0,0.738168298562777,-1.46099199280266,273.317,nan,nan
1365177626998745,3,0,0.738168298562777,-1.46099199280266,273.317,182.6,1.292
1365177627926693,3,0,0.738168079349423,-1.46099197168418,273.269,nan,nan
1365177627957346,3,0,0.738168079349423,-1.46099197168418,273.269,nan,nan
1365177627986822,3,0,0.738168079349423,-1.46099197168418,273.269,174,1.38
1365177628957554,3,0,0.738167868164584,-1.46099194175178,273.252,nan,nan
1365177628988915,3,0,0.738167868164584,-1.46099194175178,273.252,nan,nan
1365177628996741,3,0,0.738167868164584,-1.46099194175178,273.252,188.2,1.437
1365177629928748,3,0,0.738167666666321,-1.46099189916575,273.211,nan,nan
1365177629957112,3,0,0.738167666666321,-1.46099189916575,273.211,nan,nan
1365177629986723,3,0,0.738167666666321,-1.46099189916575,273.211,168.4,1.252
1365177630956939,3,0,0.738167472620615,-1.46099180181128,273.175,nan,nan
1365177630987139,3,0,0.738167472620615,-1.46099180181128,273.175,nan,nan
